0.487353346,0.483615226,0.503407357,0.447764484,0.58456049,0.580914728,0.585421381,0.591414587,0.487908158,0.374761144,0,0.525354408,0.626384063,0.66311035,0.623158648,0.638011956,0.54163651,0.542805101,0.516708022,0.536120092,0.539587545,0.555589969,0.536818194,0.550381902,0.549007643,0.574051237,0.584576291,0.561025153,0.754413546,0.701732318,0.730321812,0.741661536,0.736948732,0.750241519,0.760703726,0.73470997,0.634681367,0.626803743,0.633093441,0.616416486,0.617137532,0.637037481,0.6200298,0.623897962,0.716226055,0.723836236,0.711890223,0.717404614,0.733210251,0.719992666,0.85260653,0.775150221,0.71898828,0.791458089,0.770277835,0.762657286,0.816612686,0.833860611,0.840902331,0.847928647,0.901327675,0.882854254,0.926462651,0.89701153
0.5116515,0.507911658,0.527682036,0.471905777,0.615747681,0.612194038,0.616586333,0.622419591,0.513278851,0.398830556,0.525354408,0,0.60633794,0.643914553,0.603049138,0.618209452,0.516351147,0.51752678,0.491338937,0.510805265,0.514290511,0.530406989,0.511506752,0.525156032,0.525621627,0.550901547,0.561561735,0.537737599,0.740676334,0.686273749,0.715744759,0.727468702,0.722593826,0.736352495,0.747200461,0.720279264,0.614122701,0.606076909,0.612499972,0.595485062,0.595957692,0.616274004,0.598905971,0.602851435,0.698681514,0.706569438,0.694192072,0.699902408,0.716954344,0.703257337,0.843220432,0.76061545,0.702462646,0.77787761,0.755743742,0.747798915,0.804772887,0.822892859,0.830304839,0.837708851,0.894660843,0.875112203,0.921345875,0.890088637
0.614418586,0.611453442,0.627126316,0.582896458,0.502834597,0.498216165,0.503924482,0.51150461,0.653227701,0.526259869,0.626384063,0.60633794,0,0.531133092,0.497275969,0.509833965,0.542097645,0.543337562,0.515723885,0.536248862,0.512075555,0.528198106,0.509291214,0.522944663,0.685279356,0.718386722,0.732351743,0.701145098,0.477742954,0.442501888,0.461589722,0.469185066,0.721337424,0.735135567,0.746016333,0.719016456,0.743983108,0.734191046,0.742008084,0.721302158,0.588925896,0.609097834,0.591852832,0.595769942,0.598246652,0.605035765,0.594382954,0.59929742,0.715522221,0.696189852,0.842391197,0.753276424,0.713395272,0.790398245,0.767789933,0.759676503,0.823879551,0.842531455,0.850162319,0.857785734,0.872973,0.85379352,0.920891093,0.868486715
0.649800941,0.646951543,0.661984085,0.619379497,0.533955702,0.529355778,0.535040448,0.542576702,0.653984119,0.566009168,0.66311035,0.643914553,0.531133092,0,0.466154359,0.478674757,0.512727982,0.513976125,0.486265714,0.506845329,0.480913762,0.497054671,0.478132821,0.491788108,0.666382714,0.700609463,0.715106441,0.682760075,0.443744041,0.409046629,0.427798725,0.435287573,0.703669598,0.718000567,0.72932607,0.701262419,0.72720809,0.717018464,0.725151463,0.703633015,0.562480426,0.583031276,0.565456723,0.569442872,0.569124043,0.576056543,0.565183834,0.570196258,0.689110471,0.674955347,0.830595979,0.734510352,0.6937088,0.774327829,0.750533211,0.742019424,0.810501661,0.83027848,0.838389223,0.84650348,0.862836745,0.842403109,0.914373538,0.858050683
0.611307858,0.608334041,0.62405538,0.579705382,0.500110569,0.495492222,0.501200503,0.50878168,0.613580823,0.522828552,0.623158648,0.603049138,0.497275969,0.466154359,0,0.51255665,0.544662464,0.545901253,0.518305164,0.53881857,0.514797639,0.530912638,0.512014029,0.525662278,0.686936515,0.719940798,0.733857304,0.702754953,0.480709128,0.445435878,0.464544814,0.472146142,0.722881498,0.7366311,0.747471534,0.720568408,0.745445983,0.735689995,0.743478353,0.722846353,0.591234893,0.611368295,0.594156718,0.598066732,0.600768382,0.607542836,0.596912595,0.601816944,0.71161292,0.698033397,0.843410121,0.754895521,0.715106515,0.791783912,0.769281435,0.76120391,0.825033886,0.843586749,0.851175508,0.858755938,0.873844249,0.854774433,0.921449845,0.869384131
0.625628543,0.622696667,0.638184383,0.594417906,0.512667149,0.508050695,0.513756323,0.521328923,0.628586639,0.538709065,0.638011956,0.618209452,0.509833965,0.478674757,0.51255665,0,0.532831871,0.534075314,0.506410356,0.526968009,0.502242656,0.518384533,0.499457051,0.513122542,0.679301941,0.712774554,0.726912084,0.695335049,0.46702333,0.431919044,0.450919607,0.458488889,0.715760793,0.729731607,0.740756084,0.713411831,0.738695499,0.728774925,0.736694119,0.7157251,0.580583706,0.600887582,0.583528035,0.587469352,0.589107902,0.595947145,0.585217251,0.590166198,0.7033151,0.689515329,0.838695384,0.747401011,0.707202549,0.785368765,0.762381049,0.75413915,0.819690834,0.838699491,0.846482215,0.854260769,0.869807019,0.850231527,0.918858738,0.865226182
0.682367387,0.679860243,0.693100827,0.655662356,0.303138106,0.296480888,0.304708609,0.315626074,0.529604287,0.414616727,0.54163651,0.516351147,0.542097645,0.512727982,0.544662464,0.532831871,0,0.501176982,0.475001951,0.494450196,0.497937436,0.514083851,0.495151956,0.508819395,0.572868826,0.601338362,0.613369657,0.586502648,0.432238274,0.399484075,0.417207244,0.424271187,0.275558622,0.280984307,0.285267042,0.274646561,0.736378746,0.726402793,0.734366003,0.713283737,0.572490722,0.592692116,0.575419427,0.579340234,0.651847293,0.659489739,0.647500496,0.653029762,0.700458898,0.703419768,0.837069686,0.763077253,0.70921534,0.788412652,0.765104828,0.756751586,0.807425515,0.82634565,0.834094721,0.841841142,0.852020933,0.832644863,0.917961934,0.847485925
0.683814081,0.681313023,0.694520519,0.657169572,0.30382741,0.29716151,0.30539992,0.316330884,0.53077698,0.415759846,0.542805101,0.51752678,0.543337562,0.513976125,0.545901253,0.534075314,0.501176982,0,0.473828049,0.49327339,0.496760485,0.512907725,0.493975111,0.50764273,0.571925752,0.600414302,0.612455512,0.5855679,0.430882394,0.398158888,0.415863979,0.422921683,0.273872323,0.279277605,0.283544585,0.27296374,0.735745224,0.725754226,0.733729394,0.712616375,0.571481445,0.591696517,0.574411924,0.578335217,0.650924754,0.658576844,0.646572684,0.652108684,0.716896388,0.70266108,0.836624454,0.762419632,0.708483886,0.787820815,0.764467273,0.756098585,0.806891684,0.825852955,0.833619584,0.841383972,0.851590785,0.832169487,0.917716023,0.847044961
0.651480641,0.648855158,0.662741947,0.623611181,0.288471841,0.282006368,0.289997981,0.30061626,0.504619914,0.390553098,0.516708022,0.491338937,0.515723885,0.486265714,0.518305164,0.506410356,0.475001951,0.473828049,0,0.519459044,0.522940217,0.53902694,0.520159778,0.533787648,0.592963982,0.620980288,0.632780797,0.606397085,0.461014154,0.427722111,0.445768111,0.452939801,0.311394969,0.317217293,0.321805116,0.31041512,0.749819513,0.74017272,0.747874255,0.727466213,0.593923601,0.61379544,0.596808885,0.600669247,0.671313423,0.678739158,0.667085541,0.672462999,0.733197357,0.719460958,0.84644722,0.776915066,0.724695293,0.800860355,0.778538569,0.770519766,0.818659402,0.83669905,0.844073293,0.851436782,0.861046187,0.842633599,0.923111331,0.856741263
0.675536707,0.673001484,0.686394886,0.648553168,0.299886355,0.293270497,0.3014473,0.312300399,0.524070302,0.409238955,0.536120092,0.510805265,0.536248862,0.506845329,0.53881857,0.526968009,0.494450196,0.49327339,0.519459044,0,0.5034874,0.519627519,0.500701836,0.514366386,0.577319392,0.605696463,0.617679855,0.5909126,0.438630388,0.40573796,0.423542895,0.430634845,0.283511189,0.289030986,0.293386323,0.282583073,0.739365143,0.729460682,0.737367069,0.716431013,0.577249563,0.597384231,0.580169575,0.584078223,0.65619,0.663786286,0.651868466,0.657365472,0.721103266,0.706993036,0.839164556,0.766170685,0.712661176,0.791196299,0.768104922,0.759824877,0.809936694,0.828662464,0.836328627,0.843990252,0.854042829,0.834880195,0.919117233,0.849558843
0.626987456,0.624054217,0.63954701,0.595752699,0.6167117,0.613064827,0.617572074,0.62355345,0.527548452,0.412615719,0.539587545,0.514290511,0.512075555,0.480913762,0.514797639,0.502242656,0.497937436,0.496760485,0.522940217,0.5034874,0,0.516144539,0.497214409,0.510881167,0.471103762,0.494420829,0.504271983,0.482271229,0.285692465,0.264126985,0.275797681,0.280448166,0.496501521,0.506236859,0.513920289,0.494864852,0.587635666,0.579707851,0.586036227,0.569280858,0.592829074,0.61365856,0.595849214,0.599892229,0.683710279,0.691688669,0.67917202,0.684944784,0.718923906,0.679370848,0.837849107,0.736708791,0.686010175,0.762241146,0.739814105,0.731774945,0.792802884,0.811288128,0.818857867,0.826424314,0.847337858,0.82816408,0.918392111,0.842850595
0.64525201,0.642380476,0.657532494,0.614606573,0.636012439,0.632439757,0.636855,0.642709266,0.543615398,0.428355963,0.555589969,0.530406989,0.528198106,0.497054671,0.530912638,0.518384533,0.514083851,0.512907725,0.53902694,0.519627519,0.516144539,0,0.481073274,0.494732927,0.455043115,0.478284114,0.488124167,0.466165427,0.262185087,0.241793408,0.252816308,0.257216916,0.480361419,0.490088327,0.497773748,0.478727367,0.573977342,0.565980883,0.572363479,0.555474478,0.579586398,0.600636966,0.582635611,0.586719128,0.672127588,0.680261516,0.667503958,0.673385705,0.681968524,0.668046938,0.831719848,0.726594972,0.675110837,0.753035346,0.730047485,0.721820026,0.78485445,0.803873393,0.811671514,0.819471962,0.841187716,0.821404312,0.914998484,0.836554549
0.623824729,0.620881658,0.636429023,0.592497263,0.613377776,0.609719256,0.614240952,0.620242391,0.524770464,0.409917838,0.536818194,0.511506752,0.509291214,0.478132821,0.512014029,0.499457051,0.495151956,0.493975111,0.520159778,0.500701836,0.497214409,0.481073274,0,0.513665102,0.473880944,0.497206247,0.507057238,0.485053868,0.289745591,0.267988945,0.279765409,0.284456519,0.499287085,0.509021823,0.51670329,0.497650309,0.589990056,0.582075314,0.588393353,0.571663658,0.595113367,0.615901709,0.598128049,0.602163488,0.685698981,0.693649684,0.681175951,0.686929278,0.694937161,0.681317986,0.838900076,0.738441782,0.687885593,0.763818005,0.74148926,0.733483212,0.794164918,0.812557377,0.820087494,0.827613391,0.848389457,0.829321151,0.918971533,0.84392741
0.639309771,0.636417241,0.651684918,0.608462492,0.629724177,0.626126056,0.630572839,0.63647057,0.538383595,0.423204806,0.550381902,0.525156032,0.522944663,0.491788108,0.525662278,0.513122542,0.508819395,0.50764273,0.533787648,0.514366386,0.510881167,0.494732927,0.513665102,0,0.46027256,0.483543658,0.493389586,0.471412121,0.269851963,0.249065278,0.260305876,0.26479065,0.485622543,0.49535443,0.503040964,0.483987264,0.578432589,0.570457175,0.576823161,0.559974883,0.583904378,0.604886132,0.586944593,0.591015544,0.675914391,0.683998542,0.671318048,0.677164956,0.685585469,0.671746003,0.833725259,0.729905393,0.67866981,0.756049155,0.733242448,0.725075693,0.787456018,0.806301739,0.814025645,0.82175,0.843203201,0.823618222,0.916111555,0.838617553
0.706941956,0.704759544,0.716307065,0.683794735,0.55835351,0.554389512,0.559289318,0.565801647,0.537860911,0.432993337,0.549007643,0.525621627,0.685279356,0.666382714,0.686936515,0.679301941,0.572868826,0.571925752,0.592963982,0.577319392,0.471103762,0.455043115,0.473880944,0.46027256,0,0.523332113,0.533151851,0.511190398,0.32769664,0.30431126,0.316992667,0.322028902,0.517189129,0.526737151,0.534257599,0.515581839,0.586623579,0.579171596,0.585121098,0.569352294,0.324193413,0.334899641,0.325748459,0.327828733,0.727388509,0.73532068,0.722871187,0.728616646,0.712644854,0.726402492,0.848658552,0.376903584,0.785803775,0.867175999,0.843351747,0.834788429,0.859988787,0.8786566,0.886284168,0.893898614,0.898529395,0.879602061,0.924317329,0.894105228
0.738639626,0.736605318,0.747353795,0.716993779,0.585173902,0.581270102,0.586095008,0.592499836,0.563030823,0.458120576,0.574051237,0.550901547,0.718386722,0.700609463,0.719940798,0.712774554,0.601338362,0.600414302,0.620980288,0.605696463,0.494420829,0.478284114,0.497206247,0.483543658,0.523332113,0,0.509850214,0.487845591,0.293809496,0.271864501,0.283745256,0.288476372,0.493457973,0.503024337,0.510571475,0.491849303,0.565658695,0.558113464,0.56413663,0.548186115,0.290511997,0.300600678,0.291975284,0.293933901,0.712171646,0.720376374,0.707503567,0.71344133,0.725785624,0.711648957,0.839952128,0.770920137,0.774442466,0.859358313,0.834399603,0.825448196,0.851820364,0.871414437,0.879434777,0.887449617,0.892327961,0.872408132,0.919550829,0.887667211
0.751947105,0.749981316,0.76036153,0.73100201,0.596482758,0.592611291,0.59739603,0.603744214,0.57362593,0.468859763,0.584576291,0.561561735,0.732351743,0.715106441,0.733857304,0.726912084,0.613369657,0.612455512,0.632780797,0.617679855,0.504271983,0.488124167,0.507057238,0.493389586,0.533151851,0.509850214,0,0.47800591,0.27947496,0.258209155,0.269714205,0.274300965,0.483436526,0.492997695,0.500545914,0.48182945,0.556786635,0.549210105,0.555257923,0.539247863,0.276275401,0.286069028,0.277695046,0.279595699,0.705687473,0.714002809,0.700958389,0.706973991,0.719701297,0.705378292,0.836233595,0.765513716,0.769619353,0.85601337,0.830578084,0.821464308,0.848327784,0.86831229,0.8764987,0.884683128,0.889666474,0.869326364,0.917500036,0.884905378
0.722158407,0.720044438,0.731222129,0.699702523,0.571208175,0.567270136,0.572137617,0.578603137,0.54993195,0.444976975,0.561025153,0.537737599,0.701145098,0.682760075,0.702754953,0.695335049,0.586502648,0.5855679,0.606397085,0.5909126,0.482271229,0.466165427,0.485053868,0.471412121,0.511190398,0.487845591,0.47800591,0,0.311474074,0.288749165,0.301062706,0.305959227,0.505821405,0.515383586,0.522921042,0.504212549,0.576588752,0.569088751,0.575076217,0.559213236,0.308064806,0.318489415,0.309577927,0.311602658,0.720123362,0.728187933,0.715532734,0.721371693,0.733252519,0.719351946,0.844505267,0.777534728,0.78037196,0.863449124,0.839080441,0.830330604,0.856093714,0.875205498,0.883021119,0.890827145,0.895576321,0.87617406,0.922049646,0.891039012
0.657720275,0.65498313,0.669432026,0.628536418,0.524193248,0.519583663,0.525280515,0.532836838,0.7478791,0.685201613,0.754413546,0.740676334,0.477742954,0.443744041,0.480709128,0.46702333,0.432238274,0.430882394,0.461014154,0.438630388,0.285692465,0.262185087,0.289745591,0.269851963,0.32769664,0.293809496,0.27947496,0.311474074,0,0.461597258,0.482366225,0.490651105,0.465891421,0.475198606,0.482548886,0.464327393,0.567389794,0.559591146,0.565816091,0.549340146,0.561780902,0.581902441,0.564696752,0.568601028,0.302386946,0.305990755,0.300337821,0.302944451,0.716586341,0.780338462,0.834326893,0.847651364,0.767153032,0.854296835,0.828619032,0.819422783,0.798836274,0.817882491,0.825687603,0.833492607,0.849368685,0.829714743,0.916444965,0.844767204
0.612540937,0.609656919,0.624916995,0.58195336,0.485737502,0.481124137,0.486826616,0.494405879,0.694364034,0.625052529,0.701732318,0.686273749,0.442501888,0.409046629,0.445435878,0.431919044,0.399484075,0.398158888,0.427722111,0.40573796,0.264126985,0.241793408,0.267988945,0.249065278,0.30431126,0.271864501,0.258209155,0.288749165,0.461597258,0,0.520825378,0.529095631,0.505942815,0.515278208,0.522631053,0.504371301,0.600812057,0.59318392,0.599274067,0.583132346,0.595078908,0.614720086,0.59793177,0.601748184,0.361415409,0.365354278,0.359172225,0.362025267,0.81334986,0.798326849,0.848751029,0.86110854,0.785924971,0.867258931,0.843446868,0.834887732,0.81658404,0.834298451,0.841536327,0.848761671,0.863253393,0.845080657,0.924367695,0.859005653
0.637072973,0.634262529,0.649114308,0.607180084,0.506570686,0.501952585,0.5076604,0.515238358,0.723381386,0.657403587,0.730321812,0.715744759,0.461589722,0.427798725,0.464544814,0.450919607,0.417207244,0.415863979,0.445768111,0.423542895,0.275797681,0.252816308,0.279765409,0.260305876,0.316992667,0.283745256,0.269714205,0.301062706,0.482366225,0.520825378,0,0.508290347,0.484262658,0.493597679,0.500960887,0.482692692,0.582740694,0.5750115,0.581181614,0.564840311,0.577063337,0.596986561,0.579953532,0.583821818,0.329616211,0.33338945,0.327469184,0.330200157,0.804191622,0.788623054,0.840990212,0.853872638,0.775792033,0.860291463,0.835466647,0.82656093,0.807040582,0.825479716,0.833025702,0.84056558,0.855802198,0.836826419,0.920121727,0.851362856
0.646794319,0.64401709,0.658685917,0.617221041,0.514857795,0.510242268,0.515946696,0.523516821,0.734907017,0.670425789,0.741661536,0.727468702,0.469185066,0.435287573,0.472146142,0.458488889,0.424271187,0.422921683,0.452939801,0.430634845,0.280448166,0.257216916,0.284456519,0.26479065,0.322028902,0.288476372,0.274300965,0.305959227,0.490651105,0.529095631,0.508290347,0,0.475627164,0.484952249,0.492311869,0.474059461,0.575529237,0.567765542,0.573962911,0.557554372,0.569881635,0.589902744,0.572784574,0.57667069,0.316849595,0.320546569,0.314746683,0.317421632,0.800518392,0.784735945,0.837868124,0.850958664,0.771737264,0.857484126,0.832257738,0.823215084,0.803197668,0.821922999,0.829591025,0.837255699,0.852791948,0.833497104,0.918402603,0.848276361
0.715792558,0.713571922,0.725303387,0.692157358,0.519873299,0.515336349,0.520943747,0.52838647,0.730115831,0.665000434,0.736948732,0.722593826,0.721337424,0.703669598,0.722881498,0.715760793,0.275558622,0.273872323,0.311394969,0.283511189,0.496501521,0.480361419,0.499287085,0.485622543,0.517189129,0.493457973,0.483436526,0.505821405,0.465891421,0.505942815,0.484262658,0.475627164,0,0.509734488,0.517415375,0.498363213,0.591932833,0.58400354,0.59033322,0.573572266,0.586039477,0.606480265,0.589003885,0.592971961,0.691126946,0.699127471,0.686575439,0.692364972,0.802047827,0.715078107,0.83916873,0.774930925,0.707994445,0.786013222,0.763073707,0.754848107,0.794513048,0.812881729,0.820401696,0.827917208,0.848658134,0.829616833,0.919119532,0.844202542
0.728478665,0.726319253,0.737720519,0.705464351,0.529759295,0.52523045,0.530827593,0.538252867,0.743633789,0.680351992,0.750241519,0.736352495,0.735135567,0.718000567,0.7366311,0.729731607,0.280984307,0.279277605,0.317217293,0.289030986,0.506236859,0.490088327,0.509021823,0.49535443,0.526737151,0.503024337,0.492997695,0.515383586,0.475198606,0.515278208,0.493597679,0.484952249,0.509734488,0,0.5076861,0.48862945,0.583729171,0.575754719,0.582120102,0.565270576,0.577864771,0.598432621,0.58084585,0.584837172,0.684275814,0.692374811,0.679670143,0.685528806,0.723436947,0.708978347,0.835489021,0.769699847,0.701847983,0.781001009,0.757689822,0.749338705,0.78974334,0.808435587,0.816093812,0.823750865,0.844973215,0.825563586,0.917088311,0.840429536
0.738457869,0.736349098,0.7474778,0.715959597,0.537553533,0.533033585,0.538619545,0.546026965,0.754282134,0.692542047,0.760703726,0.747200461,0.746016333,0.72932607,0.747471534,0.740756084,0.285267042,0.283544585,0.321805116,0.293386323,0.513920289,0.497773748,0.51670329,0.503040964,0.534257599,0.510571475,0.500545914,0.522921042,0.482548886,0.522631053,0.500960887,0.492311869,0.517415375,0.5076861,0,0.48095001,0.577248951,0.569241967,0.575633043,0.558720232,0.571411458,0.592071774,0.574404546,0.578412685,0.678844224,0.687018824,0.674197044,0.680108695,0.718752347,0.704148994,0.832568166,0.765544914,0.696984722,0.777018652,0.753417403,0.744968601,0.785955064,0.804900897,0.812667685,0.820436001,0.842040682,0.822341091,0.915469654,0.837427589
0.7136552,0.711424598,0.723209897,0.689919254,0.518210174,0.513672209,0.519280901,0.526725988,0.727840392,0.662429826,0.73470997,0.720279264,0.719016456,0.701262419,0.720568408,0.713411831,0.274646561,0.27296374,0.31041512,0.282583073,0.494864852,0.478727367,0.497650309,0.483987264,0.515581839,0.491849303,0.48182945,0.504212549,0.464327393,0.504371301,0.482692692,0.474059461,0.498363213,0.48862945,0.48095001,0,0.59331122,0.58538995,0.591713283,0.574968139,0.587413558,0.607831901,0.590375005,0.59433896,0.692275348,0.700259028,0.687733117,0.693510812,0.730340775,0.716101465,0.839785039,0.775806708,0.709026062,0.78685219,0.763975606,0.755771297,0.795311617,0.813625658,0.821122307,0.828613963,0.849274282,0.830295002,0.919458873,0.844833514
